Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
45019954.0000,0.0247,-0.0086,9.7900,-0.0082,0.0011,-0.0001,27.6800
45042953.0000,0.0247,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.7800
45065954.0000,-0.0053,0.0414,9.8000,-0.0082,0.0011,-0.0001,27.7300
45088954.0000,-0.0253,-0.0386,9.7200,0.0018,0.0011,-0.0001,27.6400
45111954.0000,0.0447,-0.0586,9.9500,0.0018,-0.0089,-0.0001,27.6400
45134954.0000,0.1047,-0.0686,9.7900,0.0018,0.0011,-0.0001,27.6400
45157954.0000,0.0147,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.7300
45180954.0000,0.0047,-0.0286,9.7100,0.0018,0.0011,-0.0001,27.7300
45203953.0000,-0.0053,0.0014,9.8000,-0.0082,0.0011,-0.0001,27.7800
45226954.0000,-0.0153,0.0014,9.8800,0.0018,0.0011,-0.0001,27.6800
45249954.0000,-0.0253,0.0414,9.7900,-0.0082,0.0011,-0.0001,27.6800
45272954.0000,0.0447,0.0214,9.7900,0.0018,0.0011,-0.0001,27.6400
45295954.0000,0.0147,-0.0286,9.7800,0.0018,0.0011,-0.0001,27.7300
45318954.0000,0.0447,0.0114,9.7800,0.0018,0.0011,-0.0001,27.6400
45341954.0000,-0.0153,-0.0086,9.8500,0.0018,0.0011,-0.0001,27.6400
45364954.0000,0.0447,-0.0386,9.8200,0.0018,0.0011,-0.0001,27.6800
45387954.0000,0.0147,0.0214,9.8500,0.0018,0.0011,-0.0001,27.6800
45410953.0000,-0.0153,0.0414,9.7800,-0.0082,0.0011,-0.0001,27.7800
45433953.0000,0.0547,-0.0386,9.8100,0.0018,0.0011,-0.0001,27.7800
45456954.0000,-0.0353,-0.0386,9.8700,0.0018,0.0011,-0.0001,27.6800
45479954.0000,-0.0053,-0.0886,9.7700,0.0018,0.0011,-0.0001,27.7300
45502954.0000,0.0147,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.7300
45525954.0000,0.0047,0.0114,9.9200,0.0018,-0.0089,-0.0001,27.7300
45548954.0000,-0.0753,0.0014,9.7600,0.0018,0.0011,-0.0001,27.6400
45571954.0000,0.0247,0.0414,9.7400,-0.0082,0.0011,-0.0001,27.6800
45594954.0000,0.0247,-0.0286,9.8200,0.0018,0.0011,-0.0001,27.5900
45617953.0000,-0.0253,-0.0086,9.7400,0.0018,0.0011,-0.0001,27.7800
45640954.0000,0.0047,-0.0486,9.8300,0.0018,0.0011,-0.0001,27.6800
45663954.0000,0.0247,-0.0186,9.8500,-0.0082,-0.0089,-0.0001,27.6400
45686954.0000,-0.0153,0.0014,9.8300,-0.0082,0.0011,-0.0001,27.6400
45709954.0000,0.0047,0.0414,9.8100,-0.0082,0.0011,-0.0001,27.7300
45732954.0000,-0.0053,-0.0686,9.8300,0.0018,0.0011,-0.0001,27.7300
45755954.0000,0.0447,0.0114,9.8600,0.0018,0.0011,-0.0001,27.6400
45778954.0000,-0.0453,0.0014,9.7300,0.0018,0.0011,-0.0001,27.5900
45801954.0000,0.0247,0.0014,9.7900,0.0018,0.0011,-0.0001,27.6800
45824954.0000,0.0547,0.0014,9.8100,0.0018,-0.0089,-0.0001,27.6800
45847954.0000,-0.0153,-0.0486,9.7100,0.0018,0.0011,-0.0001,27.5900
45870954.0000,-0.0553,-0.0286,9.8500,0.0018,-0.0089,-0.0001,27.6400
45893954.0000,-0.0253,0.0214,9.7700,0.0018,-0.0089,-0.0001,27.7300
45916954.0000,-0.0753,-0.0286,9.8100,0.0018,0.0011,-0.0001,27.7300
45939954.0000,-0.0053,0.0014,9.8300,0.0018,-0.0089,-0.0001,27.7300
45962954.0000,-0.0053,-0.0186,9.8300,0.0018,0.0011,-0.0001,27.6400
45985954.0000,0.0147,0.0414,9.8100,0.0018,0.0011,-0.0001,27.7300
46008954.0000,-0.0553,0.0314,9.7600,-0.0082,0.0011,-0.0001,27.6800
46031953.0000,0.0447,0.0014,9.7800,-0.0082,0.0011,-0.0001,27.7800
46054953.0000,0.0147,0.0314,9.8000,0.0018,0.0011,-0.0001,27.7800
46077954.0000,0.0447,-0.0086,9.8300,-0.0082,0.0011,-0.0001,27.7300
46100954.0000,0.0047,0.0414,9.9100,0.0018,0.0011,-0.0001,27.7300
46123954.0000,-0.0253,-0.0286,9.8400,0.0018,0.0011,-0.0001,27.6400
46146954.0000,0.0247,-0.0486,9.8200,0.0018,0.0011,-0.0001,27.7300
46169954.0000,-0.0153,0.0214,9.8500,0.0018,0.0011,-0.0001,27.6800
46192953.0000,-0.0153,-0.0086,9.7600,0.0018,0.0011,-0.0001,27.7800
46215953.0000,0.0147,-0.0186,9.7700,-0.0082,0.0011,-0.0001,27.7800
46238954.0000,0.0147,0.0114,9.8000,0.0018,-0.0089,-0.0001,27.6800
46261954.0000,-0.0353,-0.0386,9.8200,0.0018,-0.0089,-0.0001,27.6400
46284954.0000,0.0347,0.0014,9.9100,-0.0082,0.0011,-0.0001,27.6400
46307954.0000,-0.0553,-0.0286,9.7600,0.0018,0.0011,-0.0001,27.6400
46330954.0000,-0.0253,-0.0086,9.9200,0.0018,0.0011,-0.0001,27.7300
46353954.0000,-0.0453,0.0114,9.7800,-0.0082,0.0011,-0.0001,27.7300
46376953.0000,0.0347,0.0614,9.8000,0.0018,0.0011,-0.0001,27.7800
46399954.0000,0.0047,-0.0486,9.8500,0.0018,0.0011,-0.0001,27.6800
46422954.0000,-0.0253,0.0214,9.8000,0.0018,0.0011,-0.0001,27.6800
46445954.0000,-0.0253,-0.0586,9.8200,0.0018,0.0011,-0.0001,27.5900
46468954.0000,-0.0453,0.0214,9.7700,-0.0082,0.0011,-0.0001,27.7300
46491954.0000,-0.0753,0.0414,9.7700,0.0018,0.0011,-0.0001,27.6400
46514954.0000,0.0047,-0.0286,9.7300,0.0018,-0.0089,-0.0001,27.7300
46537954.0000,-0.0053,0.0014,9.7800,-0.0082,0.0011,-0.0001,27.7300
46560954.0000,-0.0253,-0.0686,9.9000,-0.0082,0.0011,-0.0001,27.7300
46583954.0000,0.0047,-0.0186,9.8600,0.0018,0.0011,-0.0001,27.6800
46606954.0000,-0.0453,0.0214,9.8000,0.0018,0.0011,-0.0001,27.6800
46629953.0000,-0.0253,-0.0286,9.7800,0.0018,0.0011,-0.0001,27.7800
46652954.0000,0.0347,0.0114,9.8000,0.0018,0.0011,-0.0001,27.6800
46675954.0000,-0.0053,0.0414,9.8100,0.0018,0.0011,-0.0001,27.7300
46698954.0000,-0.0053,-0.0086,9.8900,0.0018,0.0011,-0.0001,27.7300
46721954.0000,0.0047,-0.0486,9.7400,0.0018,0.0011,-0.0001,27.7300
46744954.0000,-0.0053,0.0714,9.8000,0.0018,0.0011,-0.0001,27.7300
46767954.0000,0.0047,-0.0686,9.8400,0.0018,0.0011,-0.0001,27.7300
46790954.0000,0.0447,-0.0886,9.7700,0.0018,0.0011,-0.0001,27.7300
46813954.0000,0.0847,-0.0086,9.7900,-0.0082,0.0011,-0.0001,27.6800
46836954.0000,-0.0353,0.0514,9.7500,0.0018,0.0011,-0.0001,27.6800
46859954.0000,-0.0153,0.0314,9.7400,0.0018,0.0011,-0.0001,27.6800
46882954.0000,0.0247,-0.0186,9.7500,0.0018,0.0011,-0.0001,27.7300
46905954.0000,0.0047,0.0514,9.8200,0.0018,-0.0089,-0.0001,27.7300
46928954.0000,-0.0053,-0.0586,9.7400,0.0018,0.0011,-0.0001,27.7300
46951954.0000,-0.0453,-0.0086,9.8200,0.0018,0.0011,-0.0001,27.6400
46974954.0000,-0.0953,0.0414,9.7500,0.0018,0.0011,-0.0001,27.6800
46997954.0000,0.0247,0.0014,9.7800,0.0018,0.0011,-0.0001,27.6800
47020954.0000,-0.0153,-0.0086,9.7500,0.0018,0.0011,-0.0001,27.6800
47043954.0000,0.0147,0.0614,9.7600,0.0018,0.0011,-0.0001,27.6800
47066954.0000,0.0147,0.0114,9.7700,-0.0082,0.0011,-0.0001,27.7300
47089954.0000,-0.0353,0.0514,9.9000,0.0018,0.0011,-0.0001,27.6400
47112954.0000,0.0047,-0.0286,9.7600,0.0018,0.0011,-0.0001,27.6400
47135954.0000,0.0047,0.0014,9.8300,0.0018,0.0011,-0.0001,27.7300
47158954.0000,0.0047,-0.0386,9.8800,0.0018,0.0011,-0.0001,27.6400
47181953.0000,-0.0153,-0.0086,9.8600,0.0018,-0.0089,-0.0001,27.7800
47204953.0000,0.0547,-0.0286,9.8400,0.0018,0.0011,-0.0001,27.7800
47227953.0000,-0.0253,-0.0086,9.7400,0.0018,0.0011,-0.0001,27.7800
47250954.0000,-0.0453,0.0014,9.7600,0.0018,0.0011,-0.0001,27.6800
47273954.0000,0.0147,0.0214,9.8700,0.0018,0.0011,-0.0001,27.7300
47296954.0000,-0.0053,-0.0186,9.7500,0.0018,0.0011,-0.0001,27.8200
47319954.0000,-0.0053,-0.0086,9.7200,0.0018,0.0011,-0.0001,27.7300
47342954.0000,0.0547,0.0314,9.8100,0.0018,0.0011,-0.0001,27.7300
47365953.0000,0.0147,-0.0086,9.9000,0.0018,-0.0089,-0.0001,27.7800
47388954.0000,-0.0253,0.0014,9.8200,0.0018,0.0011,-0.0001,27.5900
47411954.0000,0.0047,-0.0086,9.8600,0.0018,0.0011,-0.0001,27.6800
47434954.0000,-0.0353,-0.0086,9.6600,0.0018,0.0011,-0.0001,27.6800
47457954.0000,0.0547,0.0114,9.9400,0.0018,0.0011,-0.0001,27.6800
47480954.0000,0.0347,0.0314,9.7900,0.0018,0.0011,-0.0001,27.7300
47503954.0000,-0.0253,-0.0186,9.8000,0.0018,0.0011,-0.0001,27.6400
47526954.0000,-0.0253,0.0614,9.7100,0.0018,0.0011,-0.0001,27.7300
47549954.0000,-0.0853,0.0214,9.8100,0.0018,0.0011,-0.0001,27.7300
47572954.0000,0.0347,0.0314,9.7900,0.0018,0.0011,-0.0001,27.7300
47595954.0000,0.0747,0.0114,9.8800,0.0018,0.0011,-0.0001,27.6400
47618954.0000,-0.0453,0.0214,9.9000,0.0018,0.0011,-0.0001,27.5900
47641954.0000,-0.0053,0.0214,9.7800,-0.0082,0.0011,-0.0001,27.6800
47664954.0000,0.0147,-0.0286,9.8200,0.0018,0.0011,-0.0001,27.7300
47687954.0000,0.0247,0.0114,9.8400,0.0018,0.0011,-0.0001,27.7300
47710954.0000,-0.0153,0.0114,9.8300,0.0018,0.0011,-0.0001,27.7300
47733954.0000,0.0247,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.7300
47756954.0000,-0.0253,-0.0286,9.7400,0.0018,-0.0089,-0.0001,27.7300
47779954.0000,-0.0153,0.0114,9.8600,-0.0082,0.0011,-0.0001,27.6800
47802954.0000,0.0247,0.0114,9.7600,0.0018,0.0011,-0.0001,27.6800
47825954.0000,0.0147,0.0514,9.8800,0.0018,-0.0089,-0.0001,27.6800
47848954.0000,-0.0453,0.0014,9.8200,0.0018,0.0011,-0.0001,27.6800
