Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
44973953.0,0.3,-0.07,9.23,-0.04,0.03,-0.01,24.86
44996953.0,0.29,-0.05,9.25,-0.04,0.02,-0.01,24.86
45019953.0,0.29,-0.06,9.22,-0.05,0.02,-0.01,24.95
45042953.0,0.27,-0.07,9.16,-0.04,0.03,-0.01,25.0
45065953.0,0.3,-0.07,9.21,-0.04,0.03,-0.01,24.91
45088953.0,0.27,-0.1,9.2,-0.04,0.03,-0.01,24.81
45111953.0,0.3,-0.1,9.19,-0.04,0.03,-0.01,24.91
45134953.0,0.34,-0.08,9.19,-0.04,0.03,-0.0,24.86
45157953.0,0.31,-0.06,9.24,-0.04,0.03,-0.01,24.95
45180953.0,0.32,-0.12,9.25,-0.04,0.02,-0.01,24.95
45203953.0,0.32,-0.1,9.2,-0.04,0.03,-0.01,24.95
45226953.0,0.31,-0.03,9.26,-0.04,0.02,-0.01,24.95
45249953.0,0.3,-0.06,9.25,-0.04,0.03,-0.01,24.86
45272953.0,0.28,-0.1,9.24,-0.04,0.03,-0.01,24.91
45295953.0,0.3,-0.03,9.15,-0.04,0.03,-0.01,24.91
45318953.0,0.27,-0.13,9.2,-0.04,0.02,-0.01,24.95
45341953.0,0.29,-0.07,9.17,-0.04,0.02,-0.01,24.95
45364953.0,0.28,-0.05,9.18,-0.04,0.03,-0.01,24.95
45387953.0,0.31,-0.11,9.23,-0.04,0.03,-0.01,24.95
45410953.0,0.26,-0.1,9.16,-0.04,0.02,-0.01,24.95
45433953.0,0.33,-0.14,9.18,-0.04,0.03,-0.01,24.91
45456953.0,0.31,-0.07,9.24,-0.04,0.03,-0.01,24.91
45479953.0,0.27,-0.09,9.22,-0.04,0.03,-0.01,24.91
45502953.0,0.29,-0.1,9.24,-0.04,0.02,-0.01,24.91
45525953.0,0.28,-0.07,9.19,-0.04,0.03,-0.01,24.86
45548953.0,0.27,-0.07,9.19,-0.04,0.02,-0.01,24.86
45571953.0,0.29,-0.09,9.12,-0.04,0.02,-0.01,24.86
45594953.0,0.24,-0.11,9.25,-0.04,0.02,-0.01,24.86
45617953.0,0.28,-0.09,9.17,-0.04,0.03,-0.01,24.91
45640953.0,0.37,-0.03,9.19,-0.04,0.03,-0.01,24.91
45663953.0,0.35,-0.1,9.22,-0.04,0.02,-0.01,24.91
45686953.0,0.27,-0.14,9.18,-0.04,0.02,-0.01,24.81
45709953.0,0.31,-0.02,9.18,-0.04,0.03,-0.01,24.86
45732953.0,0.33,-0.03,9.25,-0.04,0.02,-0.01,24.86
45755953.0,0.29,-0.11,9.12,-0.04,0.02,-0.01,24.95
45778953.0,0.28,-0.03,9.22,-0.04,0.02,-0.01,24.95
45801953.0,0.33,-0.04,9.27,-0.04,0.03,-0.01,24.91
45824953.0,0.29,-0.04,9.18,-0.04,0.03,-0.01,24.91
45847953.0,0.31,-0.11,9.22,-0.04,0.03,-0.01,24.91
45870953.0,0.34,-0.07,9.17,-0.04,0.03,-0.01,24.91
45893953.0,0.38,-0.11,9.22,-0.04,0.03,-0.01,24.95
45916953.0,0.28,-0.07,9.18,-0.04,0.03,-0.01,24.86
45939953.0,0.33,-0.09,9.25,-0.04,0.02,-0.01,24.95
45962953.0,0.31,-0.07,9.24,-0.04,0.03,-0.01,24.95
45985953.0,0.35,-0.11,9.18,-0.04,0.03,-0.01,24.95
46008953.0,0.34,-0.13,9.2,-0.05,0.02,-0.01,24.86
46031953.0,0.31,-0.07,9.17,-0.04,0.03,-0.01,24.91
46054953.0,0.34,-0.1,9.21,-0.04,0.03,-0.01,24.91
46077953.0,0.28,-0.07,9.31,-0.04,0.02,-0.01,24.86
46100953.0,0.27,-0.08,9.17,-0.04,0.02,-0.01,24.95
46123953.0,0.34,-0.06,9.11,-0.04,0.02,-0.01,24.86
46146953.0,0.35,-0.06,9.21,-0.04,0.02,-0.01,24.86
46169953.0,0.31,-0.04,9.22,-0.04,0.03,-0.01,24.95
46192953.0,0.34,-0.11,9.29,-0.04,0.03,-0.01,24.91
46215953.0,0.28,-0.11,9.15,-0.04,0.03,-0.01,24.91
46238953.0,0.28,-0.12,9.22,-0.04,0.03,-0.01,25.0
46261953.0,0.29,-0.07,9.16,-0.04,0.03,-0.01,25.0
46284953.0,0.38,-0.07,9.17,-0.04,0.03,-0.01,24.95
46307953.0,0.31,-0.06,9.25,-0.04,0.02,-0.01,24.86
46330953.0,0.28,-0.11,9.23,-0.04,0.03,-0.01,24.77
46353953.0,0.34,-0.09,9.11,-0.04,0.02,-0.01,24.86
46376953.0,0.28,-0.12,9.11,-0.04,0.03,-0.01,24.91
46399953.0,0.27,-0.12,9.24,-0.04,0.03,-0.01,25.0
46422953.0,0.29,-0.12,9.16,-0.04,0.03,-0.01,24.91
46445953.0,0.25,-0.1,9.15,-0.04,0.03,-0.01,25.0
46468953.0,0.35,-0.06,9.24,-0.04,0.03,-0.01,24.95
46491953.0,0.32,-0.1,9.22,-0.04,0.02,-0.01,24.95
46514953.0,0.24,-0.07,9.28,-0.04,0.02,-0.01,24.95
46537953.0,0.27,-0.13,9.23,-0.04,0.03,-0.01,24.95
46560953.0,0.3,-0.06,9.19,-0.04,0.02,-0.01,25.0
46583953.0,0.28,-0.1,9.12,-0.04,0.03,-0.01,24.91
46606953.0,0.31,-0.12,9.23,-0.04,0.03,-0.01,25.0
46629953.0,0.3,-0.03,9.19,-0.04,0.03,-0.01,24.91
46652953.0,0.3,-0.01,9.16,-0.04,0.02,-0.01,24.95
46675953.0,0.33,-0.12,9.18,-0.04,0.03,-0.01,24.95
46698953.0,0.28,-0.06,9.15,-0.04,0.02,-0.01,24.86
46721953.0,0.31,-0.13,9.22,-0.04,0.03,-0.01,24.95
46744953.0,0.28,-0.12,9.24,-0.05,0.02,-0.01,24.86
46767953.0,0.33,-0.05,9.22,-0.04,0.03,-0.01,24.86
46790953.0,0.28,-0.08,9.15,-0.04,0.02,-0.01,24.91
46813953.0,0.32,-0.06,9.17,-0.04,0.02,-0.01,24.91
46836953.0,0.36,-0.09,9.13,-0.04,0.02,-0.01,24.81
46859953.0,0.34,-0.07,9.16,-0.05,0.03,-0.01,24.95
46882953.0,0.32,-0.07,9.22,-0.04,0.03,-0.01,24.95
46905953.0,0.33,-0.02,9.19,-0.04,0.03,-0.01,24.86
46928953.0,0.25,-0.08,9.22,-0.04,0.02,-0.01,24.95
46951953.0,0.39,-0.06,9.17,-0.04,0.02,-0.01,24.91
46974953.0,0.38,-0.05,9.14,-0.04,0.03,-0.01,24.81
46997953.0,0.32,-0.05,9.19,-0.04,0.02,-0.01,25.0
47020953.0,0.35,-0.09,9.22,-0.04,0.02,-0.01,24.91
47043953.0,0.34,-0.04,9.23,-0.04,0.02,-0.01,24.95
47066953.0,0.31,-0.15,9.15,-0.04,0.02,-0.01,24.95
47089953.0,0.27,-0.09,9.17,-0.04,0.03,-0.01,24.95
47112953.0,0.34,-0.17,9.24,-0.04,0.03,-0.01,24.95
47135953.0,0.24,-0.03,9.25,-0.04,0.03,-0.01,24.91
47158953.0,0.33,-0.12,9.21,-0.04,0.03,-0.01,25.0
47181953.0,0.34,-0.07,9.19,-0.04,0.03,-0.01,25.0
47204953.0,0.27,-0.05,9.19,-0.05,0.03,-0.01,24.91
47227953.0,0.29,-0.12,9.13,-0.04,0.03,-0.01,24.95
47250953.0,0.33,0.0,9.18,-0.05,0.03,-0.01,24.95
47273953.0,0.27,-0.07,9.26,-0.04,0.02,-0.01,24.86
47296953.0,0.33,-0.06,9.24,-0.04,0.03,-0.01,24.95
47319953.0,0.26,-0.1,9.15,-0.04,0.03,-0.01,24.91
47342953.0,0.3,-0.11,9.28,-0.05,0.02,-0.01,24.81
47365953.0,0.34,-0.08,9.21,-0.04,0.02,-0.01,24.91
47388953.0,0.3,-0.12,9.26,-0.04,0.03,-0.01,24.91
47411953.0,0.29,-0.08,9.07,-0.05,0.03,-0.01,24.86
47434953.0,0.37,-0.03,9.25,-0.04,0.03,-0.01,24.95
47457953.0,0.3,-0.06,9.17,-0.04,0.03,-0.01,24.95
47480953.0,0.33,-0.07,9.23,-0.04,0.02,-0.01,24.95
47503953.0,0.27,-0.11,9.22,-0.04,0.02,-0.01,24.95
47526953.0,0.3,-0.12,9.23,-0.04,0.02,-0.01,24.86
47549953.0,0.26,-0.08,9.21,-0.04,0.02,-0.01,24.91
47572953.0,0.32,-0.11,9.26,-0.04,0.02,-0.01,25.0
47595953.0,0.28,-0.05,9.21,-0.04,0.02,-0.01,24.91
47618953.0,0.28,-0.08,9.27,-0.04,0.02,-0.01,25.05
47641953.0,0.42,-0.1,9.22,-0.04,0.03,-0.01,24.95
47664953.0,0.28,-0.04,9.19,-0.04,0.03,-0.01,24.86
47687953.0,0.32,-0.06,9.17,-0.05,0.03,-0.01,24.95
47710953.0,0.25,-0.14,9.25,-0.04,0.03,-0.01,24.81
47733953.0,0.34,-0.08,9.31,-0.04,0.03,-0.01,25.0
47756953.0,0.27,-0.07,9.19,-0.04,0.03,-0.01,24.91
47779953.0,0.31,-0.06,9.14,-0.04,0.03,-0.01,24.91
47802953.0,0.35,-0.1,9.17,-0.04,0.03,-0.01,24.86
47825953.0,0.25,-0.07,9.1,-0.04,0.03,-0.01,24.95
47848953.0,0.32,-0.07,9.17,-0.05,0.02,-0.01,24.95
