Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
36509962.0,0.26,-0.05,9.13,-0.04,0.02,-0.01,22.98
36532962.0,0.3,-0.04,9.17,-0.04,0.02,-0.01,22.93
36555962.0,0.26,-0.02,9.12,-0.04,0.03,-0.01,22.93
36578962.0,0.25,-0.04,9.07,-0.04,0.02,-0.01,22.93
36601962.0,0.3,-0.06,9.16,-0.04,0.02,-0.01,22.93
36624962.0,0.28,-0.02,9.27,-0.04,0.03,-0.01,22.88
36647962.0,0.24,0.03,9.19,-0.04,0.02,-0.01,22.88
36670962.0,0.31,-0.02,9.22,-0.04,0.02,-0.01,22.79
36693962.0,0.26,-0.04,9.23,-0.04,0.02,-0.01,22.88
36716962.0,0.25,-0.04,9.17,-0.04,0.02,-0.01,23.02
36739962.0,0.23,-0.09,9.16,-0.04,0.02,-0.01,22.93
36762962.0,0.28,-0.03,9.14,-0.04,0.02,-0.01,22.93
36785962.0,0.25,-0.07,9.13,-0.04,0.03,-0.01,22.93
36808962.0,0.27,-0.06,9.21,-0.04,0.03,-0.01,22.88
36831962.0,0.28,0.01,9.13,-0.04,0.03,-0.01,22.98
36854962.0,0.23,-0.02,9.23,-0.04,0.03,-0.01,22.98
36877962.0,0.25,-0.04,9.17,-0.04,0.02,-0.01,22.88
36900962.0,0.28,-0.08,9.24,-0.04,0.03,-0.01,22.84
36923962.0,0.25,-0.09,9.16,-0.05,0.03,-0.01,22.93
36946962.0,0.24,0.0,9.21,-0.04,0.02,-0.01,22.93
36969962.0,0.27,-0.03,9.2,-0.04,0.02,-0.01,22.84
36992962.0,0.21,-0.02,9.22,-0.04,0.03,-0.01,22.88
37015962.0,0.23,-0.06,9.18,-0.04,0.02,-0.01,22.98
37038962.0,0.27,-0.06,9.22,-0.04,0.02,-0.01,22.88
37061962.0,0.3,-0.03,9.16,-0.04,0.03,-0.01,22.88
37084962.0,0.24,-0.13,9.16,-0.04,0.02,-0.01,22.88
37107962.0,0.26,-0.01,9.21,-0.04,0.03,-0.01,22.93
37130962.0,0.19,-0.09,9.16,-0.04,0.03,-0.01,22.84
37153962.0,0.25,-0.05,9.15,-0.04,0.03,-0.01,23.02
37176962.0,0.28,-0.04,9.13,-0.04,0.03,-0.01,22.88
37199962.0,0.27,0.0,9.22,-0.04,0.02,-0.01,22.98
37222962.0,0.29,-0.01,9.15,-0.04,0.03,-0.01,22.98
37245962.0,0.25,-0.06,9.16,-0.05,0.02,-0.01,22.88
37268962.0,0.2,0.0,9.24,-0.04,0.03,-0.01,22.93
37291962.0,0.29,-0.1,9.15,-0.04,0.02,-0.01,22.93
37314962.0,0.29,-0.05,9.13,-0.04,0.03,-0.01,22.93
37337962.0,0.28,-0.03,9.28,-0.04,0.03,-0.01,22.84
37360962.0,0.23,-0.02,9.14,-0.04,0.02,-0.01,22.98
37383962.0,0.27,-0.03,9.23,-0.04,0.02,-0.01,22.98
37406962.0,0.24,-0.09,9.16,-0.04,0.03,-0.01,22.88
37429962.0,0.25,-0.11,9.24,-0.04,0.03,-0.01,22.98
37452962.0,0.29,-0.02,9.19,-0.04,0.03,-0.01,22.84
37475962.0,0.24,-0.02,9.22,-0.04,0.03,-0.01,22.93
37498962.0,0.31,-0.04,9.2,-0.04,0.03,-0.01,22.93
37521962.0,0.27,-0.05,9.18,-0.04,0.02,-0.01,22.93
37544962.0,0.27,-0.12,9.24,-0.04,0.03,-0.01,22.88
37567962.0,0.28,-0.06,9.21,-0.04,0.03,-0.01,22.98
37590962.0,0.22,-0.05,9.14,-0.04,0.02,-0.01,22.88
37613962.0,0.26,-0.07,9.22,-0.04,0.03,-0.01,22.98
37636962.0,0.29,-0.03,9.17,-0.04,0.02,-0.01,23.02
37659962.0,0.22,-0.06,9.25,-0.04,0.03,-0.01,22.84
37682962.0,0.22,-0.13,9.13,-0.04,0.02,-0.01,22.93
37705962.0,0.31,-0.01,9.21,-0.04,0.03,-0.01,22.93
37728962.0,0.26,-0.04,9.23,-0.04,0.02,-0.01,22.98
37751962.0,0.24,-0.06,9.25,-0.04,0.03,-0.01,22.88
37774962.0,0.29,-0.03,9.24,-0.04,0.02,-0.01,22.88
37797962.0,0.27,-0.08,9.19,-0.04,0.03,-0.01,22.88
37820962.0,0.23,-0.03,9.09,-0.04,0.03,-0.01,22.98
37843962.0,0.22,-0.08,9.27,-0.04,0.03,-0.01,23.02
37866962.0,0.28,-0.06,9.18,-0.04,0.02,-0.01,23.02
37889962.0,0.26,-0.04,9.12,-0.04,0.02,-0.01,22.93
37912962.0,0.32,-0.07,9.25,-0.04,0.03,-0.01,22.79
37935962.0,0.25,-0.05,9.24,-0.04,0.02,-0.01,22.98
37958962.0,0.28,-0.01,9.14,-0.04,0.03,-0.01,22.79
37981962.0,0.24,0.04,9.15,-0.04,0.03,-0.01,22.98
38004962.0,0.23,-0.06,9.2,-0.04,0.02,-0.01,22.93
38027962.0,0.31,-0.07,9.2,-0.04,0.03,-0.01,22.93
38050962.0,0.29,-0.06,9.17,-0.05,0.02,-0.01,22.93
38073962.0,0.27,-0.05,9.17,-0.04,0.02,-0.01,22.84
38096962.0,0.33,-0.06,9.24,-0.05,0.02,-0.01,22.98
38119962.0,0.27,-0.05,9.22,-0.05,0.03,-0.01,22.98
38142962.0,0.23,-0.05,9.18,-0.04,0.03,-0.01,22.88
38165962.0,0.25,-0.02,9.19,-0.04,0.03,-0.01,22.88
38188962.0,0.26,0.02,9.15,-0.04,0.03,-0.01,22.93
38211962.0,0.29,-0.08,9.17,-0.04,0.03,-0.01,22.93
38234962.0,0.24,-0.06,9.2,-0.04,0.03,-0.01,22.93
38257962.0,0.25,0.0,9.22,-0.04,0.02,-0.01,23.02
38280962.0,0.31,-0.08,9.24,-0.04,0.03,-0.01,22.98
38303962.0,0.24,-0.05,9.13,-0.04,0.03,-0.01,22.98
38326962.0,0.19,-0.04,9.09,-0.04,0.03,-0.01,22.88
38349962.0,0.31,-0.05,9.22,-0.05,0.03,-0.01,22.88
38372962.0,0.27,-0.03,9.25,-0.04,0.02,-0.01,23.02
38395962.0,0.25,-0.04,9.18,-0.04,0.03,-0.01,22.93
38418962.0,0.33,-0.05,9.25,-0.04,0.03,-0.01,22.93
38441962.0,0.27,0.0,9.18,-0.04,0.03,-0.01,22.84
38464962.0,0.24,-0.01,9.18,-0.04,0.03,-0.01,22.98
38487962.0,0.25,-0.09,9.18,-0.04,0.03,-0.01,22.88
38510962.0,0.26,-0.09,9.16,-0.04,0.03,-0.01,22.98
38533962.0,0.27,0.0,9.13,-0.04,0.03,-0.01,22.88
38556962.0,0.28,-0.08,9.2,-0.04,0.02,-0.01,22.98
38579962.0,0.33,-0.02,9.23,-0.04,0.03,-0.01,22.93
38602962.0,0.29,0.0,9.22,-0.04,0.03,-0.01,22.93
38625962.0,0.28,-0.02,9.14,-0.04,0.02,-0.01,22.93
38648962.0,0.25,-0.06,9.2,-0.04,0.02,-0.01,22.98
38671962.0,0.3,-0.05,9.14,-0.04,0.02,-0.01,22.98
38694962.0,0.24,-0.01,9.3,-0.04,0.02,-0.01,22.98
38717962.0,0.29,-0.06,9.16,-0.04,0.03,-0.01,22.88
38740962.0,0.28,-0.02,9.24,-0.04,0.03,-0.01,22.93
38763962.0,0.31,-0.01,9.22,-0.04,0.02,-0.01,22.93
38786962.0,0.2,-0.0,9.27,-0.04,0.02,-0.01,22.93
38809962.0,0.23,-0.05,9.27,-0.04,0.03,-0.01,22.93
38832962.0,0.25,-0.1,9.2,-0.04,0.02,-0.01,22.98
38855962.0,0.28,-0.06,9.08,-0.04,0.02,-0.01,22.88
38878962.0,0.32,-0.01,9.14,-0.05,0.02,-0.01,22.88
38901962.0,0.25,-0.06,9.15,-0.04,0.02,-0.01,22.88
38924962.0,0.24,0.02,9.14,-0.04,0.02,-0.01,22.93
38947962.0,0.29,-0.04,9.14,-0.04,0.02,-0.01,22.93
38970962.0,0.24,-0.05,9.14,-0.04,0.02,-0.01,23.02
38993962.0,0.3,-0.06,9.13,-0.04,0.02,-0.01,22.84
39016962.0,0.27,0.0,9.12,-0.04,0.02,-0.01,23.07
39039962.0,0.24,-0.05,9.12,-0.04,0.02,-0.01,22.98
39062962.0,0.23,-0.05,9.2,-0.04,0.02,-0.01,22.98
39085962.0,0.32,-0.06,9.22,-0.04,0.02,-0.01,22.88
39108962.0,0.3,-0.05,9.24,-0.04,0.03,-0.01,22.93
39131962.0,0.28,-0.04,9.23,-0.04,0.03,-0.01,22.93
39154962.0,0.28,-0.06,9.26,-0.04,0.02,-0.01,22.93
39177962.0,0.24,0.04,9.18,-0.04,0.03,-0.01,22.93
39200962.0,0.2,-0.01,9.23,-0.04,0.02,-0.01,22.88
39223962.0,0.28,0.0,9.13,-0.04,0.02,-0.01,22.98
39246962.0,0.25,-0.05,9.15,-0.04,0.03,-0.01,22.98
39269962.0,0.25,-0.03,9.1,-0.05,0.02,-0.01,22.98
39292962.0,0.29,0.0,9.33,-0.04,0.02,-0.01,22.98
39315962.0,0.31,-0.03,9.11,-0.04,0.02,-0.01,22.93
39338962.0,0.27,-0.05,9.28,-0.04,0.02,-0.01,22.93
39361962.0,0.3,-0.01,9.23,-0.04,0.03,-0.01,22.93
39384962.0,0.29,-0.06,9.14,-0.04,0.03,-0.01,22.88
39407962.0,0.23,-0.04,9.21,-0.05,0.02,-0.01,22.88
39430962.0,0.24,-0.16,9.2,-0.04,0.03,-0.01,22.88
39453962.0,0.3,-0.02,9.18,-0.04,0.02,-0.01,22.98
39476962.0,0.29,-0.09,9.27,-0.04,0.02,-0.01,22.93
39499962.0,0.3,-0.0,9.23,-0.04,0.03,-0.01,23.02
39522962.0,0.28,-0.13,9.15,-0.04,0.03,-0.01,22.93
39545962.0,0.23,-0.06,9.26,-0.04,0.03,-0.01,23.02
39568962.0,0.27,-0.01,9.13,-0.04,0.02,-0.01,22.88
39591962.0,0.33,-0.03,9.24,-0.04,0.02,-0.01,22.98
39614962.0,0.26,-0.0,9.16,-0.04,0.03,-0.01,22.98
39637962.0,0.24,-0.04,9.16,-0.04,0.02,-0.01,22.88
39660962.0,0.25,-0.07,9.19,-0.04,0.03,-0.01,23.02
39683962.0,0.3,-0.04,9.22,-0.04,0.02,-0.01,22.93
39706962.0,0.23,-0.05,9.17,-0.04,0.02,-0.01,22.93
39729962.0,0.26,-0.1,9.2,-0.04,0.02,-0.01,22.93
39752962.0,0.29,-0.03,9.23,-0.04,0.03,-0.01,22.88
39775962.0,0.27,-0.11,9.18,-0.04,0.03,-0.01,22.98
39798962.0,0.24,-0.03,9.2,-0.04,0.03,-0.01,22.98
39821962.0,0.24,0.01,9.17,-0.04,0.02,-0.01,22.98
39844962.0,0.33,-0.04,9.17,-0.04,0.03,-0.01,22.93
39867962.0,0.23,-0.09,9.24,-0.04,0.03,-0.01,22.93
39890962.0,0.24,-0.06,9.21,-0.04,0.02,-0.01,22.93
39913962.0,0.22,-0.1,9.27,-0.04,0.02,-0.01,23.02
39936962.0,0.28,0.02,9.2,-0.04,0.02,-0.01,23.07
39959962.0,0.22,-0.1,9.2,-0.04,0.02,-0.01,22.98
39982962.0,0.31,-0.06,9.25,-0.04,0.02,-0.01,22.98
40005962.0,0.27,-0.09,9.19,-0.04,0.03,-0.01,22.98
40028962.0,0.26,-0.05,9.26,-0.04,0.02,-0.01,22.98
40051962.0,0.31,-0.06,9.16,-0.04,0.02,-0.01,23.02
40074962.0,0.28,-0.06,9.17,-0.04,0.02,-0.01,22.93
40097962.0,0.26,-0.02,9.2,-0.04,0.02,-0.01,22.93
40120962.0,0.25,-0.02,9.13,-0.04,0.02,-0.01,22.88
40143962.0,0.24,-0.06,9.23,-0.04,0.02,-0.01,22.98
40166962.0,0.28,0.01,9.18,-0.04,0.03,-0.01,22.98
40189962.0,0.27,-0.1,9.2,-0.04,0.02,-0.01,22.98
40212962.0,0.24,-0.1,9.23,-0.04,0.02,-0.01,23.02
40235962.0,0.24,-0.02,9.14,-0.04,0.02,-0.01,22.93
40258962.0,0.27,-0.04,9.22,-0.04,0.03,-0.01,22.93
40281962.0,0.25,-0.02,9.16,-0.04,0.03,-0.01,22.84
40304962.0,0.26,-0.1,9.2,-0.04,0.03,-0.01,22.98
40327962.0,0.32,-0.02,9.21,-0.04,0.02,-0.01,22.98
40350962.0,0.28,-0.01,9.22,-0.04,0.02,-0.01,22.88
40373962.0,0.26,0.03,9.06,-0.04,0.03,-0.01,22.88
40396962.0,0.29,-0.08,9.1,-0.04,0.03,-0.01,23.02
40419962.0,0.29,-0.03,9.17,-0.04,0.03,-0.01,22.93
40442962.0,0.27,-0.02,9.17,-0.04,0.02,-0.01,22.93
40465962.0,0.27,-0.1,9.12,-0.05,0.02,-0.01,22.93
40488962.0,0.27,0.0,9.2,-0.04,0.03,-0.01,22.98
40511962.0,0.27,-0.1,9.21,-0.04,0.03,-0.01,22.98
40534962.0,0.3,-0.03,9.21,-0.04,0.03,-0.01,22.98
40557962.0,0.21,-0.08,9.21,-0.05,0.02,-0.01,22.88
40580962.0,0.24,-0.07,9.16,-0.04,0.03,-0.01,22.93
40603962.0,0.29,-0.07,9.19,-0.05,0.02,-0.01,22.93
40626962.0,0.28,-0.06,9.12,-0.04,0.02,-0.01,22.93
40649962.0,0.29,0.0,9.13,-0.04,0.02,-0.01,23.02
40672962.0,0.29,-0.08,9.14,-0.04,0.03,-0.01,22.98
40695962.0,0.27,-0.06,9.22,-0.04,0.03,-0.01,22.88
40718962.0,0.26,-0.02,9.2,-0.04,0.03,-0.01,22.88
40741962.0,0.23,-0.02,9.16,-0.05,0.03,-0.01,22.98
40764962.0,0.23,-0.08,9.19,-0.04,0.02,-0.01,22.98
40787962.0,0.25,-0.04,9.22,-0.04,0.03,-0.01,22.98
40810962.0,0.34,-0.01,9.19,-0.04,0.03,-0.01,22.93
40833962.0,0.2,-0.06,9.23,-0.04,0.02,-0.01,22.93
40856962.0,0.17,-0.03,9.2,-0.05,0.02,-0.01,22.98
40879962.0,0.26,-0.05,9.17,-0.04,0.03,-0.01,22.88
40902962.0,0.29,-0.02,9.22,-0.04,0.03,-0.01,22.98
40925962.0,0.3,-0.0,9.17,-0.05,0.03,-0.01,22.88
40948962.0,0.23,-0.06,9.15,-0.04,0.02,-0.01,22.84
40971962.0,0.25,-0.01,9.24,-0.04,0.03,-0.01,22.84
40994962.0,0.27,0.01,9.21,-0.04,0.02,-0.01,23.02
41017962.0,0.26,-0.07,9.19,-0.04,0.02,-0.01,23.02
41040962.0,0.23,-0.01,9.19,-0.04,0.02,-0.01,22.88
41063962.0,0.24,-0.02,9.17,-0.04,0.03,-0.01,22.98
41086962.0,0.26,-0.04,9.18,-0.04,0.02,-0.01,22.98
41109962.0,0.22,-0.04,9.26,-0.04,0.03,-0.01,22.98
41132962.0,0.25,-0.06,9.24,-0.04,0.02,-0.01,22.93
41155962.0,0.29,-0.06,9.18,-0.04,0.02,-0.01,23.02
41178962.0,0.28,-0.01,9.19,-0.04,0.03,-0.01,22.93
41201962.0,0.27,0.01,9.25,-0.04,0.02,-0.01,22.93
41224962.0,0.27,-0.0,9.12,-0.04,0.02,-0.01,22.98
41247962.0,0.22,-0.08,9.28,-0.04,0.03,-0.01,22.98
41270962.0,0.28,-0.02,9.17,-0.04,0.02,-0.01,22.88
41293962.0,0.34,-0.05,9.2,-0.04,0.03,-0.01,22.98
41316962.0,0.23,-0.01,9.21,-0.04,0.02,-0.01,22.84
41339962.0,0.26,-0.06,9.27,-0.04,0.02,-0.01,22.93
41362962.0,0.27,0.03,9.2,-0.05,0.02,-0.01,22.84
41385962.0,0.28,0.02,9.27,-0.04,0.03,-0.01,22.93
41408962.0,0.28,-0.08,9.24,-0.04,0.03,-0.01,22.98
41431962.0,0.28,-0.02,9.11,-0.04,0.02,-0.01,22.98
41454962.0,0.26,-0.05,9.26,-0.04,0.02,-0.01,22.88
41477962.0,0.29,-0.01,9.17,-0.04,0.03,-0.01,22.98
41500962.0,0.23,-0.08,9.22,-0.05,0.03,-0.01,22.98
41523962.0,0.24,-0.08,9.23,-0.04,0.02,-0.01,22.88
41546962.0,0.25,0.0,9.19,-0.04,0.02,-0.01,22.93
41569962.0,0.28,-0.05,9.25,-0.04,0.02,-0.01,22.93
41592962.0,0.26,-0.02,9.19,-0.04,0.03,-0.01,22.98
41615962.0,0.28,-0.03,9.17,-0.04,0.02,-0.01,22.88
41638962.0,0.24,-0.09,9.25,-0.05,0.03,-0.01,22.98
41661962.0,0.3,-0.05,9.17,-0.04,0.02,-0.01,22.98
41684962.0,0.26,-0.06,9.2,-0.04,0.02,-0.01,22.93
41707962.0,0.27,-0.06,9.2,-0.04,0.02,-0.01,22.93
41730962.0,0.31,-0.06,9.16,-0.04,0.03,-0.01,22.93
41753962.0,0.22,0.0,9.21,-0.04,0.02,-0.01,22.93
41776962.0,0.25,-0.03,9.18,-0.04,0.02,-0.01,22.98
41799962.0,0.32,-0.04,9.12,-0.04,0.03,-0.01,22.98
41822962.0,0.25,-0.08,9.17,-0.04,0.03,-0.01,22.98
41845962.0,0.27,-0.03,9.16,-0.04,0.02,-0.01,22.88
41868962.0,0.32,-0.02,9.24,-0.04,0.03,-0.01,22.93
41891962.0,0.24,-0.06,9.25,-0.04,0.03,-0.01,22.93
41914962.0,0.27,-0.04,9.18,-0.04,0.02,-0.01,23.02
41937962.0,0.25,-0.05,9.13,-0.04,0.03,-0.01,22.93
41960962.0,0.29,-0.0,9.14,-0.04,0.03,-0.01,22.98
41983962.0,0.25,-0.04,9.1,-0.04,0.02,-0.01,22.88
42006962.0,0.3,-0.05,9.14,-0.04,0.03,-0.01,22.98
42029962.0,0.29,-0.04,9.2,-0.05,0.02,-0.01,22.88
42052962.0,0.28,-0.06,9.25,-0.04,0.02,-0.01,22.93
42075962.0,0.32,-0.06,9.2,-0.04,0.03,-0.01,23.02
42098962.0,0.24,-0.08,9.24,-0.04,0.03,-0.01,22.93
42121962.0,0.25,-0.07,9.14,-0.05,0.03,-0.01,23.02
42144962.0,0.28,-0.05,9.16,-0.04,0.03,-0.01,22.88
42167962.0,0.25,-0.08,9.09,-0.04,0.02,-0.01,22.98
42190962.0,0.29,-0.05,9.23,-0.04,0.03,-0.01,22.98
42213962.0,0.22,-0.12,9.2,-0.04,0.02,-0.01,22.98
42236962.0,0.29,-0.05,9.2,-0.04,0.02,-0.01,22.98
42259962.0,0.25,-0.05,9.13,-0.04,0.02,-0.01,22.98
42282962.0,0.28,-0.04,9.15,-0.04,0.03,-0.01,22.93
42305962.0,0.29,-0.03,9.21,-0.04,0.02,-0.01,23.02
42328962.0,0.27,-0.07,9.21,-0.04,0.03,-0.01,22.88
42351962.0,0.33,-0.02,9.18,-0.04,0.02,-0.01,22.88
42374962.0,0.28,-0.02,9.2,-0.05,0.03,-0.01,22.98
42397962.0,0.32,-0.11,9.25,-0.04,0.03,-0.01,22.88
42420962.0,0.27,-0.05,9.12,-0.04,0.02,-0.01,22.84
42443962.0,0.29,-0.01,9.21,-0.04,0.03,-0.01,22.93
42466962.0,0.29,-0.09,9.11,-0.04,0.03,-0.01,23.02
42489962.0,0.22,-0.05,9.18,-0.04,0.02,-0.01,23.02
42512962.0,0.31,-0.09,9.18,-0.04,0.03,-0.01,22.88
42535962.0,0.21,-0.09,9.16,-0.04,0.03,-0.01,22.88
42558962.0,0.22,-0.06,9.23,-0.04,0.02,-0.01,22.88
42581962.0,0.3,-0.06,9.24,-0.04,0.02,-0.01,22.88
42604962.0,0.34,-0.05,9.27,-0.04,0.03,-0.01,22.93
42627962.0,0.23,-0.1,9.2,-0.04,0.02,-0.01,22.93
42650962.0,0.34,-0.06,9.16,-0.04,0.03,-0.01,22.93
42673962.0,0.35,0.03,9.18,-0.04,0.02,-0.01,23.02
42696962.0,0.3,-0.02,9.2,-0.04,0.03,-0.01,22.98
42719962.0,0.23,-0.01,9.19,-0.04,0.03,-0.01,22.88
42742962.0,0.26,-0.07,9.26,-0.04,0.02,-0.01,22.98
42765962.0,0.27,-0.0,9.18,-0.04,0.03,-0.01,22.98
42788962.0,0.31,-0.04,9.09,-0.04,0.03,-0.01,22.93
42811962.0,0.28,-0.04,9.16,-0.04,0.03,-0.01,22.93
42834962.0,0.28,-0.07,9.21,-0.04,0.03,-0.01,23.02
42857962.0,0.32,-0.06,9.17,-0.05,0.03,-0.01,22.93
42880962.0,0.25,-0.07,9.12,-0.04,0.02,-0.01,22.98
42903962.0,0.28,-0.05,9.18,-0.04,0.02,-0.01,22.98
42926962.0,0.24,-0.06,9.22,-0.04,0.02,-0.01,22.98
42949962.0,0.28,-0.05,9.14,-0.04,0.02,-0.01,22.98
42972962.0,0.25,-0.07,9.22,-0.04,0.03,-0.01,22.88
42995962.0,0.23,-0.06,9.22,-0.04,0.02,-0.01,22.98
43018962.0,0.3,0.01,9.22,-0.04,0.02,-0.01,22.93
43041962.0,0.23,-0.02,9.19,-0.04,0.03,-0.01,22.93
43064962.0,0.25,-0.01,9.21,-0.05,0.03,-0.01,22.88
43087962.0,0.26,0.0,9.18,-0.04,0.02,-0.01,22.98
43110962.0,0.23,-0.09,9.25,-0.04,0.03,-0.01,22.88
43133962.0,0.27,-0.03,9.21,-0.04,0.02,-0.01,22.88
43156962.0,0.31,-0.08,9.12,-0.04,0.02,-0.01,22.93
43179962.0,0.24,-0.02,9.16,-0.04,0.02,-0.01,22.93
43202962.0,0.25,-0.09,9.23,-0.04,0.02,-0.01,22.93
43225962.0,0.24,-0.05,9.22,-0.04,0.02,-0.01,23.02
43248962.0,0.25,-0.09,9.17,-0.04,0.02,-0.01,22.98
43271962.0,0.29,0.0,9.28,-0.04,0.02,-0.01,22.88
43294962.0,0.25,-0.01,9.28,-0.04,0.02,-0.01,22.88
43317962.0,0.24,-0.07,9.19,-0.05,0.03,-0.01,22.88
43340962.0,0.26,-0.09,9.23,-0.04,0.02,-0.01,22.93
43363962.0,0.3,-0.01,9.21,-0.04,0.02,-0.01,22.93
43386962.0,0.25,-0.08,9.34,-0.04,0.02,-0.01,22.93
43409962.0,0.29,0.01,9.24,-0.04,0.03,-0.01,22.93
43432962.0,0.21,-0.04,9.21,-0.04,0.02,-0.01,22.88
43455962.0,0.24,0.01,9.18,-0.04,0.02,-0.01,22.98
43478962.0,0.25,-0.08,9.19,-0.04,0.02,-0.01,22.98
43501962.0,0.29,0.01,9.21,-0.04,0.03,-0.01,22.98
43524962.0,0.27,-0.11,9.22,-0.04,0.02,-0.01,22.93
43547962.0,0.24,-0.02,9.15,-0.05,0.02,-0.01,22.93
43570962.0,0.27,-0.07,9.21,-0.04,0.02,-0.01,23.02
43593962.0,0.22,-0.02,9.21,-0.04,0.03,-0.01,23.02
43616962.0,0.3,0.02,9.15,-0.04,0.02,-0.01,22.98
43639962.0,0.29,-0.08,9.23,-0.04,0.02,-0.01,22.98
43662962.0,0.27,-0.03,9.17,-0.04,0.02,-0.01,22.98
43685962.0,0.23,-0.07,9.15,-0.04,0.03,-0.01,22.88
43708962.0,0.28,-0.03,9.17,-0.04,0.03,-0.01,22.88
43731962.0,0.25,-0.05,9.18,-0.04,0.03,-0.01,22.88
43754962.0,0.29,-0.03,9.1,-0.04,0.02,-0.01,23.02
43777962.0,0.25,-0.02,9.17,-0.04,0.02,-0.01,22.93
43800962.0,0.2,-0.05,9.17,-0.04,0.03,-0.01,22.88
43823962.0,0.3,-0.07,9.21,-0.04,0.02,-0.01,22.98
43846962.0,0.25,0.01,9.16,-0.04,0.02,-0.01,22.98
43869962.0,0.25,-0.06,9.14,-0.04,0.02,-0.01,22.98
43892962.0,0.26,-0.07,9.18,-0.04,0.02,-0.01,23.02
43915962.0,0.23,-0.04,9.19,-0.04,0.02,-0.01,22.93
43938962.0,0.27,0.0,9.11,-0.04,0.03,-0.01,22.93
43961962.0,0.22,-0.03,9.18,-0.05,0.02,-0.01,22.93
43984962.0,0.3,-0.05,9.19,-0.04,0.03,-0.01,22.88
44007962.0,0.26,-0.03,9.2,-0.04,0.03,-0.01,22.88
44030962.0,0.21,-0.06,9.17,-0.04,0.02,-0.01,22.88
44053962.0,0.23,0.01,9.16,-0.04,0.02,-0.01,23.07
44076962.0,0.31,-0.06,9.08,-0.04,0.02,-0.01,22.93
44099962.0,0.26,-0.02,9.26,-0.05,0.02,-0.01,22.93
44122962.0,0.26,-0.0,9.14,-0.04,0.03,-0.01,22.84
44145962.0,0.21,-0.07,9.21,-0.04,0.03,-0.01,22.93
44168962.0,0.29,-0.03,9.17,-0.04,0.02,-0.01,22.88
44191962.0,0.31,-0.07,9.11,-0.04,0.03,-0.01,22.98
44214962.0,0.3,-0.02,9.14,-0.04,0.02,-0.01,22.98
44237962.0,0.24,-0.01,9.24,-0.04,0.02,-0.01,22.88
44260962.0,0.31,-0.07,9.17,-0.04,0.03,-0.01,22.93
44283962.0,0.29,-0.04,9.23,-0.04,0.03,-0.01,23.02
44306962.0,0.24,-0.05,9.19,-0.04,0.03,-0.01,22.93
44329962.0,0.24,-0.01,9.11,-0.04,0.02,-0.01,22.93
44352962.0,0.27,-0.03,9.2,-0.04,0.02,-0.01,22.98
44375962.0,0.2,0.04,9.19,-0.04,0.03,-0.01,22.98
44398962.0,0.27,-0.05,9.21,-0.04,0.03,-0.01,22.88
44421962.0,0.28,-0.01,9.15,-0.04,0.03,-0.01,22.98
44444962.0,0.28,-0.09,9.29,-0.04,0.02,-0.01,22.98
44467962.0,0.25,-0.04,9.23,-0.04,0.03,-0.01,22.88
44490962.0,0.24,-0.06,9.18,-0.04,0.03,-0.01,23.02
44513962.0,0.27,-0.03,9.15,-0.04,0.02,-0.01,22.93
44536962.0,0.25,-0.08,9.11,-0.05,0.03,-0.01,22.88
44559962.0,0.23,-0.1,9.17,-0.04,0.02,-0.01,22.88
44582962.0,0.23,-0.06,9.19,-0.04,0.02,-0.01,23.07
44605962.0,0.27,-0.02,9.21,-0.04,0.03,-0.01,22.98
44628962.0,0.24,-0.02,9.18,-0.04,0.02,-0.01,22.93
44651962.0,0.31,-0.07,9.21,-0.04,0.02,-0.01,23.02
44674962.0,0.23,-0.11,9.18,-0.04,0.03,-0.01,22.93
44697962.0,0.27,-0.01,9.15,-0.04,0.03,-0.01,22.93
44720962.0,0.29,-0.04,9.22,-0.04,0.02,-0.01,22.98
44743962.0,0.31,-0.05,9.22,-0.04,0.03,-0.01,22.98
44766962.0,0.27,0.02,9.21,-0.04,0.02,-0.01,22.98
44789962.0,0.27,-0.05,9.11,-0.04,0.03,-0.01,22.98
44812962.0,0.27,-0.06,9.21,-0.04,0.03,-0.01,23.02
44835962.0,0.31,0.04,9.28,-0.04,0.03,-0.01,22.93
44858962.0,0.3,-0.06,9.15,-0.04,0.03,-0.01,22.93
44881962.0,0.24,-0.05,9.25,-0.04,0.02,-0.01,22.93
44904962.0,0.28,-0.04,9.13,-0.04,0.02,-0.01,22.98
44927962.0,0.28,-0.02,9.14,-0.04,0.02,-0.01,22.98
44950962.0,0.33,-0.04,9.18,-0.04,0.02,-0.01,22.98
44973962.0,0.26,-0.08,9.21,-0.04,0.02,-0.01,22.98
44996962.0,0.18,-0.03,9.21,-0.04,0.03,-0.01,23.02
45019962.0,0.3,-0.03,9.22,-0.04,0.03,-0.01,22.93
45042962.0,0.3,0.0,9.2,-0.04,0.02,-0.01,22.93
45065962.0,0.23,-0.04,9.15,-0.04,0.03,-0.01,22.93
45088962.0,0.25,-0.03,9.19,-0.04,0.03,-0.01,22.98
45111962.0,0.27,-0.04,9.15,-0.04,0.03,-0.01,22.98
45134962.0,0.24,0.0,9.22,-0.04,0.03,-0.01,22.88
45157962.0,0.23,-0.08,9.11,-0.04,0.02,-0.01,22.98
