Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
45663954.0,0.35,-0.01,9.26,-0.05,0.02,-0.01,27.64
45686954.0,0.31,0.01,9.24,-0.05,0.03,-0.01,27.64
45709954.0,0.33,0.05,9.22,-0.05,0.03,-0.01,27.73
45732954.0,0.32,-0.06,9.24,-0.04,0.03,-0.01,27.73
45755954.0,0.37,0.02,9.27,-0.04,0.03,-0.01,27.64
45778954.0,0.28,0.01,9.14,-0.04,0.03,-0.01,27.59
45801954.0,0.35,0.01,9.2,-0.04,0.03,-0.01,27.68
45824954.0,0.38,0.01,9.22,-0.04,0.02,-0.01,27.68
45847954.0,0.31,-0.04,9.12,-0.04,0.03,-0.01,27.59
45870954.0,0.27,-0.02,9.26,-0.04,0.02,-0.01,27.64
45893954.0,0.3,0.03,9.18,-0.04,0.02,-0.01,27.73
45916954.0,0.25,-0.02,9.22,-0.04,0.03,-0.01,27.73
45939954.0,0.32,0.01,9.24,-0.04,0.02,-0.01,27.73
45962954.0,0.32,-0.01,9.24,-0.04,0.03,-0.01,27.64
45985954.0,0.34,0.05,9.22,-0.04,0.03,-0.01,27.73
46008954.0,0.27,0.04,9.17,-0.05,0.03,-0.01,27.68
46031953.0,0.37,0.01,9.19,-0.05,0.03,-0.01,27.78
46054953.0,0.34,0.04,9.21,-0.04,0.03,-0.01,27.78
46077954.0,0.37,-0.0,9.24,-0.05,0.03,-0.01,27.73
46100954.0,0.33,0.05,9.32,-0.04,0.03,-0.01,27.73
46123954.0,0.3,-0.02,9.25,-0.04,0.03,-0.01,27.64
46146954.0,0.35,-0.04,9.23,-0.04,0.03,-0.01,27.73
46169954.0,0.31,0.03,9.26,-0.04,0.03,-0.01,27.68
46192953.0,0.31,0.0,9.17,-0.04,0.03,-0.01,27.78
46215953.0,0.34,-0.01,9.18,-0.05,0.03,-0.01,27.78
46238954.0,0.34,0.02,9.21,-0.04,0.02,-0.01,27.68
46261954.0,0.29,-0.03,9.23,-0.04,0.02,-0.01,27.64
46284954.0,0.36,0.01,9.32,-0.05,0.03,-0.01,27.64
46307954.0,0.27,-0.02,9.17,-0.04,0.03,-0.01,27.64
46330954.0,0.3,0.0,9.33,-0.04,0.03,-0.01,27.73
46353954.0,0.28,0.02,9.19,-0.05,0.03,-0.01,27.73
46376953.0,0.36,0.07,9.21,-0.04,0.03,-0.01,27.78
46399954.0,0.33,-0.04,9.26,-0.04,0.03,-0.01,27.68
46422954.0,0.3,0.03,9.21,-0.04,0.03,-0.01,27.68
46445954.0,0.3,-0.05,9.23,-0.04,0.03,-0.01,27.59
46468954.0,0.28,0.03,9.18,-0.05,0.03,-0.01,27.73
46491954.0,0.25,0.05,9.18,-0.04,0.03,-0.01,27.64
46514954.0,0.33,-0.02,9.14,-0.04,0.02,-0.01,27.73
46537954.0,0.32,0.01,9.19,-0.05,0.03,-0.01,27.73
46560954.0,0.3,-0.06,9.31,-0.05,0.03,-0.01,27.73
46583954.0,0.33,-0.01,9.27,-0.04,0.03,-0.01,27.68
46606954.0,0.28,0.03,9.21,-0.04,0.03,-0.01,27.68
46629953.0,0.3,-0.02,9.19,-0.04,0.03,-0.01,27.78
46652954.0,0.36,0.02,9.21,-0.04,0.03,-0.01,27.68
46675954.0,0.32,0.05,9.22,-0.04,0.03,-0.01,27.73
46698954.0,0.32,0.0,9.3,-0.04,0.03,-0.01,27.73
46721954.0,0.33,-0.04,9.15,-0.04,0.03,-0.01,27.73
46744954.0,0.32,0.08,9.21,-0.04,0.03,-0.01,27.73
46767954.0,0.33,-0.06,9.25,-0.04,0.03,-0.01,27.73
46790954.0,0.37,-0.08,9.18,-0.04,0.03,-0.01,27.73
46813954.0,0.41,0.0,9.2,-0.05,0.03,-0.01,27.68
46836954.0,0.29,0.06,9.16,-0.04,0.03,-0.01,27.68
46859954.0,0.31,0.04,9.15,-0.04,0.03,-0.01,27.68
46882954.0,0.35,-0.01,9.16,-0.04,0.03,-0.01,27.73
46905954.0,0.33,0.06,9.23,-0.04,0.02,-0.01,27.73
46928954.0,0.32,-0.05,9.15,-0.04,0.03,-0.01,27.73
46951954.0,0.28,0.0,9.23,-0.04,0.03,-0.01,27.64
46974954.0,0.23,0.05,9.16,-0.04,0.03,-0.01,27.68
46997954.0,0.35,0.01,9.19,-0.04,0.03,-0.01,27.68
47020954.0,0.31,0.0,9.16,-0.04,0.03,-0.01,27.68
47043954.0,0.34,0.07,9.17,-0.04,0.03,-0.01,27.68
47066954.0,0.34,0.02,9.18,-0.05,0.03,-0.01,27.73
47089954.0,0.29,0.06,9.31,-0.04,0.03,-0.01,27.64
47112954.0,0.33,-0.02,9.17,-0.04,0.03,-0.01,27.64
47135954.0,0.33,0.01,9.24,-0.04,0.03,-0.01,27.73
47158954.0,0.33,-0.03,9.29,-0.04,0.03,-0.01,27.64
47181953.0,0.31,0.0,9.27,-0.04,0.02,-0.01,27.78
47204953.0,0.38,-0.02,9.25,-0.04,0.03,-0.01,27.78
47227953.0,0.3,0.0,9.15,-0.04,0.03,-0.01,27.78
47250954.0,0.28,0.01,9.17,-0.04,0.03,-0.01,27.68
47273954.0,0.34,0.03,9.28,-0.04,0.03,-0.01,27.73
47296954.0,0.32,-0.01,9.16,-0.04,0.03,-0.01,27.82
47319954.0,0.32,-0.0,9.13,-0.04,0.03,-0.01,27.73
47342954.0,0.38,0.04,9.22,-0.04,0.03,-0.01,27.73
47365953.0,0.34,0.0,9.31,-0.04,0.02,-0.01,27.78
47388954.0,0.3,0.01,9.23,-0.04,0.03,-0.01,27.59
47411954.0,0.33,0.0,9.27,-0.04,0.03,-0.01,27.68
47434954.0,0.29,0.0,9.07,-0.04,0.03,-0.01,27.68
47457954.0,0.38,0.02,9.35,-0.04,0.03,-0.01,27.68
47480954.0,0.36,0.04,9.2,-0.04,0.03,-0.01,27.73
47503954.0,0.3,-0.01,9.21,-0.04,0.03,-0.01,27.64
47526954.0,0.3,0.07,9.12,-0.04,0.03,-0.01,27.73
47549954.0,0.24,0.03,9.22,-0.04,0.03,-0.01,27.73
47572954.0,0.36,0.04,9.2,-0.04,0.03,-0.01,27.73
47595954.0,0.4,0.02,9.29,-0.04,0.03,-0.01,27.64
47618954.0,0.28,0.03,9.31,-0.04,0.03,-0.01,27.59
47641954.0,0.32,0.03,9.19,-0.05,0.03,-0.01,27.68
47664954.0,0.34,-0.02,9.23,-0.04,0.03,-0.01,27.73
47687954.0,0.35,0.02,9.25,-0.04,0.03,-0.01,27.73
47710954.0,0.31,0.02,9.24,-0.04,0.03,-0.01,27.73
47733954.0,0.35,0.0,9.22,-0.04,0.03,-0.01,27.73
47756954.0,0.3,-0.02,9.15,-0.04,0.02,-0.01,27.73
47779954.0,0.31,0.02,9.27,-0.05,0.03,-0.01,27.68
47802954.0,0.35,0.02,9.17,-0.04,0.03,-0.01,27.68
47825954.0,0.34,0.06,9.29,-0.04,0.02,-0.01,27.68
47848954.0,0.28,0.01,9.23,-0.04,0.03,-0.01,27.68
