,Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
5896968.000000,-6.411535,0.123785,6.744905,-1.347135,0.185165,-0.228000,24.620000
5919968.000000,-6.059535,0.247785,6.610905,-1.773135,-0.294835,-0.506000,24.620000
5942968.000000,-5.517535,0.113785,6.608905,-2.111135,-0.598835,-0.726000,24.720000
5965968.000000,-5.269535,-0.040215,6.696905,-2.083135,-0.912835,-0.728000,24.720000
5988968.000000,-5.269535,-0.206215,6.930905,-1.907135,-0.880835,-0.548000,24.720000
6011968.000000,-5.047535,-0.764215,7.408905,-1.777135,-0.796835,-0.454000,24.580000
6034968.000000,-4.695535,-1.156215,7.486905,-1.615135,-0.870835,-0.376000,24.770000
6057968.000000,-4.695535,-1.204215,7.872905,-1.401135,-0.870835,-0.220000,24.770000
6080968.000000,-4.679535,-1.190215,8.128905,-1.357135,-1.052835,-0.110000,24.770000
6103968.000000,-4.209535,-1.500215,8.196905,-1.417135,-1.320835,-0.044000,24.620000
6126968.000000,-3.525535,-1.798215,8.302905,-1.441135,-1.598835,0.072000,24.720000
6149968.000000,-2.843535,-1.948215,8.426905,-1.393135,-1.714835,0.236000,24.720000
6172968.000000,-2.033535,-2.056215,8.398905,-1.519135,-1.876835,0.332000,24.620000
6195968.000000,-1.061535,-2.600215,8.596905,-1.715135,-2.024835,0.408000,24.670000
6218968.000000,-0.149535,-3.378215,8.898905,-1.939135,-2.344835,0.404000,24.670000
6241968.000000,1.118465,-4.156215,8.540905,-2.149135,-2.684835,0.318000,24.770000
6264968.000000,2.336465,-4.504215,8.016905,-2.335135,-2.952835,0.236000,24.670000
6287968.000000,3.374465,-5.126215,7.664905,-2.111135,-2.902835,0.378000,24.620000
6310968.000000,4.034465,-5.678215,8.266905,-1.639135,-2.654835,0.424000,24.720000
6333967.000000,4.960465,-5.584215,7.458905,-1.171135,-2.418835,0.424000,24.530000
6356967.000000,5.420465,-5.100215,7.100905,-0.443135,-1.772835,0.656000,24.530000
6379968.000000,5.884465,-5.342215,7.008905,0.742865,-0.700835,1.100000,24.620000
6402968.000000,6.078465,-6.344215,7.974905,1.838865,0.589165,1.186000,24.620000
6425968.000000,5.576465,-5.698215,8.240905,2.542865,1.293165,0.958000,24.670000
6448968.000000,4.368465,-4.068215,8.380905,2.754865,1.983165,0.658000,24.770000
6471968.000000,2.824465,-3.044215,8.910905,2.234865,2.385165,0.200000,24.720000
6494968.000000,1.196465,-2.778215,10.752905,1.162865,2.323165,-0.562000,24.720000
6517968.000000,-0.013535,-1.644215,10.850905,-0.283135,1.363165,-1.402000,24.620000
6540968.000000,0.072465,-1.544215,9.434905,-1.557135,0.851165,-1.958000,24.720000
6563968.000000,0.180465,-2.436215,9.408905,-2.371135,0.779165,-2.276000,24.670000
6586968.000000,0.414465,-3.344215,9.694905,-2.547135,0.803165,-2.454000,24.670000
6609968.000000,0.710465,-3.582215,8.404905,-2.551135,0.757165,-2.524000,24.670000
6632968.000000,0.804465,-3.258215,7.176905,-2.223135,1.175165,-2.278000,24.670000
6655968.000000,-0.021535,-2.916215,7.682905,-1.281135,1.989165,-1.468000,24.620000
6678968.000000,-1.063535,-2.224215,8.626905,0.400865,2.765165,-0.212000,24.620000
6701968.000000,-2.281535,-2.094215,8.936905,2.106865,3.447165,1.164000,24.620000
6724968.000000,-3.693535,-1.858215,9.704905,3.710865,4.089165,2.414000,24.720000
6747968.000000,-5.029535,-1.618215,10.768905,4.960865,4.405165,3.412000,24.720000
6770968.000000,-6.061535,-1.566215,11.240905,5.600865,4.187165,3.892000,24.670000
6793968.000000,-6.789535,-2.302215,11.430905,5.074865,3.495165,3.468000,24.580000
6816968.000000,-7.035535,-2.154215,11.310905,3.756865,1.957165,2.256000,24.670000
6839968.000000,-7.369535,-1.558215,10.918905,1.884865,0.051165,0.584000,24.670000
6862968.000000,-7.875535,-0.934215,10.344905,-0.361135,-1.924835,-1.356000,24.720000
6885968.000000,-8.057535,-0.334215,9.664905,-2.519135,-3.628835,-3.140000,24.620000
6908968.000000,-7.561535,0.119785,8.528905,-3.915135,-4.822835,-4.236000,24.620000
6931968.000000,-6.623535,0.291785,7.580905,-4.567135,-4.970835,-4.630000,24.810000
6954968.000000,-5.061535,0.017785,6.520905,-4.281135,-4.424835,-4.128000,24.670000
6977968.000000,-3.189535,-0.862215,5.820905,-3.027135,-3.076835,-2.784000,24.670000
7000968.000000,-1.857535,-2.320215,5.850905,-1.315135,-1.366835,-1.114000,24.670000
7023968.000000,-1.621535,-3.516215,6.378905,0.074865,0.267165,0.274000,24.670000
7046968.000000,-2.437535,-4.112215,7.288905,1.184865,1.337165,1.444000,24.620000
7069967.000000,-3.949535,-4.134215,8.262905,2.194865,2.225165,2.460000,24.530000
7092968.000000,-5.687535,-3.844215,8.804905,3.250865,2.897165,3.352000,24.620000
7115968.000000,-7.415535,-2.776215,8.934905,4.122865,3.333165,3.926000,24.720000
7138968.000000,-9.047535,-1.190215,8.468905,4.436865,3.117165,4.044000,24.620000
7161968.000000,-9.781535,0.603785,7.040905,4.528865,2.969165,4.010000,24.620000
7184968.000000,-10.421535,2.101785,6.034905,4.398865,2.859165,3.922000,24.670000
7207968.000000,-10.961535,3.403785,5.460905,3.626865,2.319165,3.442000,24.670000
7230968.000000,-10.653535,4.249785,4.202905,2.230865,1.341165,2.658000,24.620000
7253968.000000,-9.601535,4.869785,2.910905,1.386865,0.867165,2.294000,24.720000
7276968.000000,-9.015535,5.039785,2.522905,1.308865,0.977165,2.370000,24.620000
7299968.000000,-8.251535,4.959785,1.988905,0.958865,0.961165,2.148000,24.720000
7322968.000000,-7.293535,5.095785,0.780905,-0.013135,0.751165,1.586000,24.670000
